Especie;Year;Month;Flag;Lat;Lon;Valor
FALn;2021;4;MEX;5.5;-121.5;18
FALn;2021;4;MEX;5.5;-117.5;19
FALn;2021;4;MEX;5.5;-116.5;12
FALn;2021;4;MEX;5.5;-113.5;9
FALn;2021;4;MEX;6.5;-124.5;5
FALn;2021;4;MEX;6.5;-117.5;19
FALn;2021;4;MEX;7.5;-126.5;4
FALn;2021;4;MEX;7.5;-125.5;3
FALn;2021;4;MEX;7.5;-91.5;10
FALn;2021;4;MEX;8.5;-132.5;22
FALn;2021;4;MEX;9.5;-109.5;1
FALn;2021;4;MEX;11.5;-111.5;1
FALn;2021;4;MEX;12.5;-113.5;4
FALn;2021;4;MEX;13.5;-113.5;2
FALn;2021;4;MEX;14.5;-109.5;3
FALn;2021;4;MEX;14.5;-108.5;2
FALn;2021;4;MEX;15.5;-113.5;6
FALn;2021;4;MEX;15.5;-112.5;11
FALn;2021;4;MEX;17.5;-113.5;1
FALn;2021;4;Other;-10.5;-108.5;1
FALn;2021;4;Other;4.5;-147.5;31
FALn;2021;4;Other;5.5;-134.5;152
FALn;2021;4;Other;5.5;-122.5;17
FALn;2021;4;Other;6.5;-146.5;19
FALn;2021;4;Other;6.5;-139.5;33
FALn;2021;4;Other;6.5;-137.5;22
FALn;2021;4;Other;6.5;-136.5;48
FALn;2021;4;Other;7.5;-144.5;264
FALn;2021;4;Other;7.5;-143.5;164
FALn;2021;4;Other;7.5;-135.5;21
FALn;2021;4;Other;8.5;-140.5;58
FALn;2021;4;PAN;-9.5;-146.5;2
FALn;2021;4;PAN;-9.5;-145.5;2
FALn;2021;4;PAN;-9.5;-144.5;20
FALn;2021;4;PAN;-8.5;-146.5;2
FALn;2021;4;PAN;-8.5;-144.5;10
FALn;2021;4;PAN;-5.5;-149.5;6
FALn;2021;4;PAN;-2.5;-144.5;3
FALn;2021;4;PAN;1.5;-98.5;2
FALn;2021;4;PAN;1.5;-96.5;2
FALn;2021;4;PAN;1.5;-79.5;1
FALn;2021;4;PAN;3.5;-144.5;6
FALn;2021;4;PAN;3.5;-143.5;16
FALn;2021;4;PAN;3.5;-129.5;11
FALn;2021;4;PAN;4.5;-144.5;9
FALn;2021;4;PAN;4.5;-143.5;23
FALn;2021;4;PAN;4.5;-142.5;17
FALn;2021;4;PAN;4.5;-133.5;19
FALn;2021;4;PAN;4.5;-129.5;18
FALn;2021;4;PAN;5.5;-146.5;7
FALn;2021;4;PAN;5.5;-131.5;8
FALn;2021;4;PAN;5.5;-130.5;5
FALn;2021;4;PAN;7.5;-144.5;11
FALn;2021;4;USA;-4.5;-148.5;1
FALn;2021;4;USA;-3.5;-149.5;1
FALn;2021;4;USA;-3.5;-147.5;5
FALn;2021;4;USA;-3.5;-139.5;6
FALn;2021;4;USA;-2.5;-148.5;4
FALn;2021;4;USA;-2.5;-144.5;5
FALn;2021;4;USA;-1.5;-148.5;3
FALn;2021;4;USA;0.5;-149.5;1
FALn;2021;4;USA;1.5;-140.5;13
FALn;2021;4;USA;3.5;-135.5;4
FALn;2021;4;USA;4.5;-148.5;14
FALn;2021;4;USA;4.5;-145.5;13
FALn;2021;4;USA;4.5;-140.5;4
FALn;2021;4;USA;4.5;-131.5;9
FALn;2021;4;USA;6.5;-149.5;24
FALn;2021;4;USA;6.5;-148.5;5
FALn;2021;4;USA;6.5;-147.5;19
FALn;2021;4;VEN;-9.5;-89.5;3
FALn;2021;4;VEN;-9.5;-88.5;3
FALn;2021;4;VEN;-9.5;-86.5;3
FALn;2021;4;VEN;-1.5;-92.5;1
FALn;2021;4;VEN;2.5;-83.5;1
FALn;2021;4;VEN;4.5;-82.5;1
FALn;2021;5;COL;3.5;-129.5;2
FALn;2021;5;COL;3.5;-126.5;7
FALn;2021;5;COL;3.5;-123.5;4
FALn;2021;5;COL;3.5;-119.5;3
FALn;2021;5;COL;3.5;-117.5;5
FALn;2021;5;COL;3.5;-103.5;5
FALn;2021;5;COL;3.5;-102.5;3
FALn;2021;5;COL;3.5;-101.5;6
FALn;2021;5;COL;3.5;-99.5;4
FALn;2021;5;COL;4.5;-119.5;9
FALn;2021;5;COL;4.5;-118.5;9
FALn;2021;5;COL;4.5;-117.5;7
FALn;2021;5;COL;4.5;-115.5;16
FALn;2021;5;COL;4.5;-113.5;1
FALn;2021;5;COL;4.5;-112.5;16
FALn;2021;5;COL;4.5;-111.5;22
FALn;2021;5;COL;4.5;-110.5;9
FALn;2021;5;COL;4.5;-109.5;1
FALn;2021;5;COL;4.5;-108.5;5
FALn;2021;5;COL;4.5;-106.5;5
FALn;2021;5;COL;4.5;-104.5;9
FALn;2021;5;COL;4.5;-102.5;12
FALn;2021;5;COL;5.5;-119.5;4
FALn;2021;5;COL;5.5;-116.5;8
FALn;2021;5;COL;5.5;-114.5;1
FALn;2021;5;COL;5.5;-113.5;6
FALn;2021;5;COL;5.5;-112.5;11
FALn;2021;5;COL;5.5;-111.5;18
FALn;2021;5;COL;5.5;-110.5;8
FALn;2021;5;COL;5.5;-109.5;26
FALn;2021;5;COL;5.5;-108.5;1
FALn;2021;5;COL;5.5;-96.5;5
FALn;2021;5;COL;6.5;-124.5;8
FALn;2021;5;COL;6.5;-120.5;9
FALn;2021;5;COL;6.5;-119.5;18
FALn;2021;5;COL;6.5;-118.5;93
FALn;2021;5;COL;6.5;-117.5;59
FALn;2021;5;COL;7.5;-120.5;25
FALn;2021;5;COL;7.5;-117.5;8
FALn;2021;5;COL;7.5;-114.5;2
FALn;2021;5;COL;9.5;-128.5;3
FALn;2021;5;ECU;-14.5;-106.5;2
FALn;2021;5;ECU;-14.5;-105.5;1
FALn;2021;5;ECU;-14.5;-103.5;1
FALn;2021;5;ECU;-14.5;-102.5;1
FALn;2021;5;ECU;-14.5;-101.5;4
FALn;2021;5;ECU;-14.5;-100.5;1
FALn;2021;5;ECU;-14.5;-88.5;1
FALn;2021;5;ECU;-13.5;-105.5;3
FALn;2021;5;ECU;-13.5;-104.5;2
FALn;2021;5;ECU;-12.5;-100.5;2
FALn;2021;5;ECU;-12.5;-99.5;1
FALn;2021;5;ECU;-12.5;-79.5;3
FALn;2021;5;ECU;-11.5;-96.5;2
FALn;2021;5;ECU;-11.5;-78.5;1
FALn;2021;5;ECU;-10.5;-100.5;3
FALn;2021;5;ECU;-10.5;-85.5;4
FALn;2021;5;ECU;-9.5;-88.5;3
FALn;2021;5;ECU;-9.5;-86.5;2
FALn;2021;5;ECU;-8.5;-113.5;1
FALn;2021;5;ECU;-8.5;-88.5;4
FALn;2021;5;ECU;-8.5;-87.5;9
FALn;2021;5;ECU;-8.5;-86.5;2
FALn;2021;5;ECU;-8.5;-85.5;1
FALn;2021;5;ECU;-8.5;-83.5;1
FALn;2021;5;ECU;-7.5;-94.5;1
FALn;2021;5;ECU;-7.5;-89.5;5
FALn;2021;5;ECU;-7.5;-87.5;1
FALn;2021;5;ECU;-5.5;-111.5;2
FALn;2021;5;ECU;-5.5;-91.5;9
FALn;2021;5;ECU;-5.5;-89.5;1
FALn;2021;5;ECU;-5.5;-88.5;1
FALn;2021;5;ECU;-4.5;-119.5;2
FALn;2021;5;ECU;-4.5;-89.5;1
FALn;2021;5;ECU;-3.5;-147.5;2
FALn;2021;5;ECU;-3.5;-92.5;12
FALn;2021;5;ECU;-3.5;-91.5;6
FALn;2021;5;ECU;-3.5;-88.5;6
FALn;2021;5;ECU;-2.5;-149.5;7
FALn;2021;5;ECU;-2.5;-88.5;4
FALn;2021;5;ECU;-1.5;-92.5;3
FALn;2021;5;ECU;-0.5;-85.5;2
FALn;2021;5;ECU;0.5;-93.5;7
FALn;2021;5;ECU;1.5;-149.5;5
FALn;2021;5;ECU;1.5;-147.5;10
FALn;2021;5;ECU;1.5;-141.5;3
FALn;2021;5;ECU;2.5;-143.5;10
FALn;2021;5;ECU;2.5;-142.5;6
FALn;2021;5;ECU;2.5;-141.5;5
FALn;2021;5;ECU;2.5;-128.5;2
FALn;2021;5;ECU;2.5;-120.5;5
FALn;2021;5;ECU;2.5;-108.5;1
FALn;2021;5;ECU;2.5;-103.5;4
FALn;2021;5;ECU;2.5;-99.5;34
FALn;2021;5;ECU;2.5;-98.5;17
FALn;2021;5;ECU;2.5;-85.5;3
FALn;2021;5;ECU;3.5;-149.5;5
FALn;2021;5;ECU;3.5;-140.5;3
FALn;2021;5;ECU;3.5;-137.5;3
FALn;2021;5;ECU;3.5;-133.5;2
FALn;2021;5;ECU;3.5;-125.5;3
FALn;2021;5;ECU;3.5;-121.5;9
FALn;2021;5;ECU;3.5;-120.5;6
FALn;2021;5;ECU;3.5;-114.5;2
FALn;2021;5;ECU;3.5;-111.5;7
FALn;2021;5;ECU;3.5;-109.5;2
FALn;2021;5;ECU;3.5;-107.5;1
FALn;2021;5;ECU;3.5;-104.5;25
FALn;2021;5;ECU;3.5;-101.5;8
FALn;2021;5;ECU;3.5;-100.5;15
FALn;2021;5;ECU;3.5;-99.5;5
FALn;2021;5;ECU;3.5;-97.5;8
FALn;2021;5;ECU;4.5;-149.5;5
FALn;2021;5;ECU;4.5;-148.5;4
FALn;2021;5;ECU;4.5;-142.5;12
FALn;2021;5;ECU;4.5;-139.5;4
FALn;2021;5;ECU;4.5;-138.5;2
FALn;2021;5;ECU;4.5;-136.5;16
FALn;2021;5;ECU;4.5;-135.5;2
FALn;2021;5;ECU;4.5;-121.5;2
FALn;2021;5;ECU;4.5;-119.5;1
FALn;2021;5;ECU;4.5;-118.5;2
FALn;2021;5;ECU;4.5;-117.5;2
FALn;2021;5;ECU;4.5;-116.5;3
FALn;2021;5;ECU;4.5;-115.5;8
FALn;2021;5;ECU;4.5;-113.5;1
FALn;2021;5;ECU;4.5;-111.5;19
FALn;2021;5;ECU;4.5;-109.5;14
FALn;2021;5;ECU;4.5;-106.5;11
FALn;2021;5;ECU;4.5;-105.5;21
FALn;2021;5;ECU;4.5;-104.5;15
FALn;2021;5;ECU;4.5;-102.5;5
FALn;2021;5;ECU;4.5;-101.5;1
FALn;2021;5;ECU;4.5;-95.5;3
FALn;2021;5;ECU;5.5;-148.5;13
FALn;2021;5;ECU;5.5;-147.5;4
FALn;2021;5;ECU;5.5;-143.5;2
FALn;2021;5;ECU;5.5;-138.5;16
FALn;2021;5;ECU;5.5;-137.5;6
FALn;2021;5;ECU;5.5;-135.5;2
FALn;2021;5;ECU;5.5;-133.5;34
FALn;2021;5;ECU;5.5;-131.5;1
FALn;2021;5;ECU;5.5;-130.5;14
FALn;2021;5;ECU;5.5;-120.5;1
FALn;2021;5;ECU;5.5;-118.5;1
FALn;2021;5;ECU;5.5;-116.5;1
FALn;2021;5;ECU;5.5;-106.5;2
FALn;2021;5;ECU;5.5;-100.5;2
FALn;2021;5;ECU;5.5;-99.5;2
FALn;2021;5;ECU;5.5;-98.5;12
FALn;2021;5;ECU;6.5;-145.5;4
FALn;2021;5;ECU;6.5;-137.5;1
FALn;2021;5;ECU;6.5;-103.5;1
FALn;2021;5;ECU;6.5;-100.5;85
FALn;2021;5;ECU;6.5;-99.5;5
FALn;2021;5;ECU;7.5;-144.5;2
FALn;2021;5;ECU;7.5;-125.5;5
FALn;2021;5;ECU;8.5;-113.5;40
FALn;2021;5;MEX;5.5;-138.5;18
FALn;2021;5;MEX;5.5;-137.5;4
FALn;2021;5;MEX;5.5;-132.5;20
FALn;2021;5;MEX;5.5;-129.5;2
FALn;2021;5;MEX;5.5;-121.5;2
FALn;2021;5;MEX;5.5;-120.5;3
FALn;2021;5;MEX;5.5;-111.5;5
FALn;2021;5;MEX;6.5;-130.5;58
FALn;2021;5;MEX;6.5;-125.5;3
FALn;2021;5;MEX;6.5;-121.5;7
FALn;2021;5;MEX;6.5;-112.5;5
FALn;2021;5;MEX;7.5;-131.5;4
FALn;2021;5;MEX;8.5;-124.5;5
FALn;2021;5;MEX;10.5;-122.5;3
FALn;2021;5;MEX;12.5;-119.5;2
FALn;2021;5;MEX;14.5;-92.5;4
FALn;2021;5;MEX;15.5;-114.5;1
FALn;2021;5;MEX;15.5;-113.5;2
FALn;2021;5;MEX;18.5;-107.5;1
FALn;2021;5;MEX;21.5;-107.5;2
FALn;2021;5;MEX;22.5;-108.5;3
FALn;2021;5;MEX;22.5;-107.5;2
FALn;2021;5;MEX;23.5;-108.5;14
FALn;2021;5;NIC;3.5;-119.5;2
FALn;2021;5;NIC;3.5;-105.5;14
FALn;2021;5;NIC;4.5;-146.5;6
FALn;2021;5;NIC;4.5;-129.5;4
FALn;2021;5;NIC;4.5;-122.5;5
FALn;2021;5;NIC;4.5;-121.5;3
FALn;2021;5;NIC;4.5;-119.5;3
FALn;2021;5;NIC;5.5;-140.5;11
FALn;2021;5;NIC;5.5;-138.5;3
FALn;2021;5;NIC;5.5;-136.5;8
FALn;2021;5;NIC;5.5;-111.5;6
FALn;2021;5;NIC;6.5;-140.5;15
FALn;2021;5;NIC;7.5;-149.5;49
FALn;2021;5;NIC;7.5;-145.5;6
FALn;2021;5;NIC;7.5;-144.5;36
FALn;2021;5;NIC;7.5;-142.5;10
FALn;2021;5;Other;-16.5;-114.5;1
FALn;2021;5;Other;-13.5;-111.5;2
FALn;2021;5;Other;-5.5;-111.5;1
FALn;2021;5;Other;-4.5;-122.5;2
FALn;2021;5;Other;-2.5;-132.5;4
FALn;2021;5;Other;2.5;-120.5;2
FALn;2021;5;Other;2.5;-119.5;3
FALn;2021;5;Other;2.5;-105.5;5
FALn;2021;5;Other;3.5;-148.5;20
FALn;2021;5;Other;3.5;-120.5;1
FALn;2021;5;Other;3.5;-117.5;8
FALn;2021;5;Other;3.5;-100.5;5
FALn;2021;5;Other;4.5;-125.5;2
FALn;2021;5;Other;4.5;-121.5;2
FALn;2021;5;Other;4.5;-103.5;7
FALn;2021;5;Other;4.5;-102.5;7
FALn;2021;5;Other;4.5;-101.5;6
FALn;2021;5;Other;5.5;-139.5;9
FALn;2021;5;Other;5.5;-135.5;7
FALn;2021;5;Other;5.5;-123.5;9
FALn;2021;5;Other;5.5;-116.5;8
FALn;2021;5;Other;5.5;-101.5;16
FALn;2021;5;Other;6.5;-143.5;57
FALn;2021;5;Other;7.5;-146.5;10
FALn;2021;5;Other;7.5;-145.5;9
FALn;2021;5;PAN;-12.5;-108.5;1
FALn;2021;5;PAN;-11.5;-110.5;1
FALn;2021;5;PAN;-3.5;-147.5;9
FALn;2021;5;PAN;-3.5;-125.5;4
FALn;2021;5;PAN;-2.5;-125.5;6
FALn;2021;5;PAN;-2.5;-124.5;10
FALn;2021;5;PAN;-2.5;-98.5;6
FALn;2021;5;PAN;1.5;-121.5;6
FALn;2021;5;PAN;1.5;-83.5;2
FALn;2021;5;PAN;2.5;-118.5;6
FALn;2021;5;PAN;2.5;-114.5;2
FALn;2021;5;PAN;2.5;-78.5;1
FALn;2021;5;PAN;3.5;-149.5;18
FALn;2021;5;PAN;3.5;-143.5;8
FALn;2021;5;PAN;3.5;-114.5;1
FALn;2021;5;PAN;3.5;-78.5;4
FALn;2021;5;PAN;4.5;-149.5;4
FALn;2021;5;PAN;4.5;-148.5;7
FALn;2021;5;PAN;5.5;-148.5;5
FALn;2021;5;PAN;5.5;-147.5;10
FALn;2021;5;PAN;5.5;-146.5;14
FALn;2021;5;PAN;5.5;-143.5;7
FALn;2021;5;PAN;5.5;-139.5;8
FALn;2021;5;PAN;5.5;-133.5;3
FALn;2021;5;PAN;5.5;-128.5;11
FALn;2021;5;PAN;5.5;-126.5;7
FALn;2021;5;PAN;5.5;-118.5;20
FALn;2021;5;PAN;6.5;-147.5;13
FALn;2021;5;PAN;6.5;-146.5;25
FALn;2021;5;PAN;6.5;-144.5;12
FALn;2021;5;PAN;6.5;-120.5;11
FALn;2021;5;PAN;7.5;-146.5;11
FALn;2021;5;PAN;7.5;-145.5;8
FALn;2021;5;PAN;7.5;-144.5;9
FALn;2021;5;PAN;7.5;-140.5;10
FALn;2021;5;PAN;8.5;-147.5;8
FALn;2021;5;USA;-5.5;-146.5;35
FALn;2021;5;USA;-3.5;-146.5;2
FALn;2021;5;USA;-3.5;-144.5;3
FALn;2021;5;USA;-3.5;-143.5;5
FALn;2021;5;USA;-3.5;-142.5;4
FALn;2021;5;USA;-2.5;-139.5;8
FALn;2021;5;USA;-1.5;-149.5;4
FALn;2021;5;USA;-1.5;-147.5;9
FALn;2021;5;USA;-1.5;-146.5;3
FALn;2021;5;USA;-1.5;-145.5;4
FALn;2021;5;USA;-1.5;-136.5;4
FALn;2021;5;USA;1.5;-148.5;7
FALn;2021;5;USA;1.5;-138.5;8
FALn;2021;5;USA;2.5;-149.5;2
FALn;2021;5;USA;2.5;-147.5;4
FALn;2021;5;USA;2.5;-146.5;16
FALn;2021;5;USA;2.5;-144.5;11
FALn;2021;5;USA;3.5;-148.5;2
FALn;2021;5;USA;3.5;-147.5;6
FALn;2021;5;USA;3.5;-145.5;2
FALn;2021;5;USA;4.5;-143.5;13
FALn;2021;5;USA;4.5;-137.5;5
FALn;2021;5;USA;4.5;-131.5;7
FALn;2021;5;USA;5.5;-149.5;12
FALn;2021;5;USA;5.5;-141.5;90
FALn;2021;5;USA;5.5;-137.5;6
FALn;2021;5;USA;6.5;-140.5;10
FALn;2021;5;USA;7.5;-140.5;41
FALn;2021;5;USA;7.5;-139.5;29
FALn;2021;5;USA;8.5;-140.5;30
FALn;2021;5;VEN;-9.5;-89.5;1
FALn;2021;5;VEN;-6.5;-88.5;6
FALn;2021;5;VEN;1.5;-87.5;6
FALn;2021;6;COL;3.5;-126.5;3
FALn;2021;6;COL;3.5;-122.5;9
FALn;2021;6;COL;3.5;-114.5;9
FALn;2021;6;COL;3.5;-111.5;6
FALn;2021;6;COL;3.5;-102.5;16
FALn;2021;6;COL;3.5;-100.5;6
FALn;2021;6;COL;4.5;-129.5;1
FALn;2021;6;COL;4.5;-125.5;7
FALn;2021;6;COL;4.5;-121.5;2
FALn;2021;6;COL;4.5;-119.5;7
FALn;2021;6;COL;4.5;-118.5;11
FALn;2021;6;COL;4.5;-116.5;8
FALn;2021;6;COL;4.5;-115.5;9
FALn;2021;6;COL;4.5;-113.5;14
FALn;2021;6;COL;4.5;-111.5;21
FALn;2021;6;COL;4.5;-110.5;14
FALn;2021;6;COL;4.5;-109.5;20
FALn;2021;6;COL;4.5;-105.5;6
FALn;2021;6;COL;4.5;-104.5;1
FALn;2021;6;COL;4.5;-103.5;2
FALn;2021;6;COL;4.5;-100.5;24
FALn;2021;6;COL;5.5;-121.5;5
FALn;2021;6;COL;5.5;-118.5;8
FALn;2021;6;COL;5.5;-117.5;17
FALn;2021;6;COL;5.5;-116.5;37
FALn;2021;6;COL;5.5;-115.5;27
FALn;2021;6;COL;5.5;-114.5;7
FALn;2021;6;COL;5.5;-113.5;7
FALn;2021;6;COL;5.5;-112.5;50
FALn;2021;6;COL;5.5;-111.5;5
FALn;2021;6;COL;5.5;-110.5;43
FALn;2021;6;COL;5.5;-109.5;2
FALn;2021;6;COL;5.5;-108.5;24
FALn;2021;6;COL;5.5;-106.5;3
FALn;2021;6;COL;5.5;-102.5;12
FALn;2021;6;COL;6.5;-119.5;1
FALn;2021;6;COL;6.5;-114.5;8
FALn;2021;6;COL;6.5;-113.5;6
FALn;2021;6;COL;6.5;-112.5;5
FALn;2021;6;COL;6.5;-109.5;13
FALn;2021;6;COL;6.5;-107.5;15
FALn;2021;6;COL;6.5;-104.5;3
FALn;2021;6;COL;6.5;-102.5;5
FALn;2021;6;ECU;-14.5;-102.5;2
FALn;2021;6;ECU;-14.5;-101.5;1
FALn;2021;6;ECU;-13.5;-104.5;2
FALn;2021;6;ECU;-13.5;-103.5;2
FALn;2021;6;ECU;-12.5;-106.5;1
FALn;2021;6;ECU;-12.5;-104.5;3
FALn;2021;6;ECU;-12.5;-80.5;3
FALn;2021;6;ECU;-11.5;-114.5;1
FALn;2021;6;ECU;-11.5;-107.5;2
FALn;2021;6;ECU;-11.5;-103.5;1
FALn;2021;6;ECU;-10.5;-149.5;4
FALn;2021;6;ECU;-10.5;-147.5;4
FALn;2021;6;ECU;-10.5;-146.5;1
FALn;2021;6;ECU;-10.5;-116.5;2
FALn;2021;6;ECU;-10.5;-114.5;1
FALn;2021;6;ECU;-10.5;-112.5;2
FALn;2021;6;ECU;-10.5;-103.5;1
FALn;2021;6;ECU;-10.5;-88.5;1
FALn;2021;6;ECU;-10.5;-78.5;1
FALn;2021;6;ECU;-9.5;-114.5;2
FALn;2021;6;ECU;-9.5;-107.5;3
FALn;2021;6;ECU;-9.5;-105.5;1
FALn;2021;6;ECU;-9.5;-96.5;2
FALn;2021;6;ECU;-9.5;-91.5;1
FALn;2021;6;ECU;-8.5;-145.5;5
FALn;2021;6;ECU;-8.5;-113.5;1
FALn;2021;6;ECU;-8.5;-112.5;4
FALn;2021;6;ECU;-8.5;-111.5;1
FALn;2021;6;ECU;-8.5;-104.5;1
FALn;2021;6;ECU;-8.5;-93.5;2
FALn;2021;6;ECU;-8.5;-92.5;1
FALn;2021;6;ECU;-8.5;-91.5;4
FALn;2021;6;ECU;-8.5;-90.5;2
FALn;2021;6;ECU;-8.5;-89.5;9
FALn;2021;6;ECU;-8.5;-87.5;3
FALn;2021;6;ECU;-7.5;-147.5;3
FALn;2021;6;ECU;-7.5;-112.5;3
FALn;2021;6;ECU;-7.5;-91.5;2
FALn;2021;6;ECU;-7.5;-90.5;3
FALn;2021;6;ECU;-7.5;-89.5;8
FALn;2021;6;ECU;-7.5;-88.5;1
FALn;2021;6;ECU;-7.5;-86.5;1
FALn;2021;6;ECU;-6.5;-144.5;2
FALn;2021;6;ECU;-6.5;-122.5;1
FALn;2021;6;ECU;-6.5;-110.5;1
FALn;2021;6;ECU;-6.5;-104.5;1
FALn;2021;6;ECU;-6.5;-92.5;2
FALn;2021;6;ECU;-6.5;-91.5;6
FALn;2021;6;ECU;-6.5;-90.5;2
FALn;2021;6;ECU;-6.5;-89.5;1
FALn;2021;6;ECU;-6.5;-88.5;1
FALn;2021;6;ECU;-6.5;-87.5;1
FALn;2021;6;ECU;-5.5;-120.5;1
FALn;2021;6;ECU;-5.5;-112.5;3
FALn;2021;6;ECU;-5.5;-108.5;1
FALn;2021;6;ECU;-5.5;-91.5;1
FALn;2021;6;ECU;-5.5;-90.5;11
FALn;2021;6;ECU;-5.5;-89.5;8
FALn;2021;6;ECU;-4.5;-144.5;1
FALn;2021;6;ECU;-4.5;-134.5;1
FALn;2021;6;ECU;-4.5;-124.5;3
FALn;2021;6;ECU;-4.5;-97.5;5
FALn;2021;6;ECU;-4.5;-94.5;1
FALn;2021;6;ECU;-4.5;-93.5;1
FALn;2021;6;ECU;-4.5;-92.5;1
FALn;2021;6;ECU;-4.5;-91.5;3
FALn;2021;6;ECU;-4.5;-90.5;1
FALn;2021;6;ECU;-4.5;-89.5;4
FALn;2021;6;ECU;-4.5;-88.5;10
FALn;2021;6;ECU;-3.5;-146.5;1
FALn;2021;6;ECU;-3.5;-145.5;9
FALn;2021;6;ECU;-3.5;-135.5;3
FALn;2021;6;ECU;-3.5;-90.5;2
FALn;2021;6;ECU;-2.5;-144.5;1
FALn;2021;6;ECU;-2.5;-129.5;3
FALn;2021;6;ECU;-2.5;-128.5;1
FALn;2021;6;ECU;-1.5;-149.5;5
FALn;2021;6;ECU;-1.5;-115.5;3
FALn;2021;6;ECU;0.5;-86.5;3
FALn;2021;6;ECU;0.5;-84.5;1
FALn;2021;6;ECU;1.5;-101.5;1
FALn;2021;6;ECU;1.5;-100.5;2
FALn;2021;6;ECU;1.5;-88.5;1
FALn;2021;6;ECU;1.5;-87.5;2
FALn;2021;6;ECU;1.5;-86.5;17
FALn;2021;6;ECU;1.5;-85.5;11
FALn;2021;6;ECU;1.5;-84.5;15
FALn;2021;6;ECU;2.5;-149.5;5
FALn;2021;6;ECU;2.5;-118.5;10
FALn;2021;6;ECU;2.5;-102.5;3
FALn;2021;6;ECU;2.5;-92.5;4
FALn;2021;6;ECU;2.5;-91.5;3
FALn;2021;6;ECU;2.5;-90.5;4
FALn;2021;6;ECU;2.5;-89.5;2
FALn;2021;6;ECU;2.5;-88.5;7
FALn;2021;6;ECU;2.5;-87.5;8
FALn;2021;6;ECU;2.5;-86.5;4
FALn;2021;6;ECU;2.5;-84.5;1
FALn;2021;6;ECU;3.5;-147.5;6
FALn;2021;6;ECU;3.5;-146.5;8
FALn;2021;6;ECU;3.5;-139.5;2
FALn;2021;6;ECU;3.5;-118.5;2
FALn;2021;6;ECU;3.5;-116.5;3
FALn;2021;6;ECU;3.5;-114.5;5
FALn;2021;6;ECU;3.5;-108.5;2
FALn;2021;6;ECU;3.5;-103.5;5
FALn;2021;6;ECU;3.5;-102.5;8
FALn;2021;6;ECU;3.5;-99.5;2
FALn;2021;6;ECU;3.5;-98.5;13
FALn;2021;6;ECU;3.5;-97.5;12
FALn;2021;6;ECU;3.5;-96.5;18
FALn;2021;6;ECU;3.5;-95.5;3
FALn;2021;6;ECU;3.5;-94.5;5
FALn;2021;6;ECU;3.5;-93.5;8
FALn;2021;6;ECU;3.5;-92.5;1
FALn;2021;6;ECU;3.5;-89.5;8
FALn;2021;6;ECU;4.5;-149.5;6
FALn;2021;6;ECU;4.5;-148.5;5
FALn;2021;6;ECU;4.5;-147.5;21
FALn;2021;6;ECU;4.5;-146.5;26
FALn;2021;6;ECU;4.5;-144.5;3
FALn;2021;6;ECU;4.5;-142.5;17
FALn;2021;6;ECU;4.5;-141.5;21
FALn;2021;6;ECU;4.5;-140.5;2
FALn;2021;6;ECU;4.5;-138.5;4
FALn;2021;6;ECU;4.5;-135.5;2
FALn;2021;6;ECU;4.5;-126.5;1
FALn;2021;6;ECU;4.5;-124.5;9
FALn;2021;6;ECU;4.5;-123.5;12
FALn;2021;6;ECU;4.5;-122.5;2
FALn;2021;6;ECU;4.5;-121.5;2
FALn;2021;6;ECU;4.5;-119.5;1
FALn;2021;6;ECU;4.5;-117.5;21
FALn;2021;6;ECU;4.5;-116.5;2
FALn;2021;6;ECU;4.5;-115.5;25
FALn;2021;6;ECU;4.5;-114.5;11
FALn;2021;6;ECU;4.5;-113.5;3
FALn;2021;6;ECU;4.5;-112.5;3
FALn;2021;6;ECU;4.5;-111.5;5
FALn;2021;6;ECU;4.5;-110.5;7
FALn;2021;6;ECU;4.5;-109.5;4
FALn;2021;6;ECU;4.5;-108.5;11
FALn;2021;6;ECU;4.5;-105.5;10
FALn;2021;6;ECU;4.5;-104.5;2
FALn;2021;6;ECU;4.5;-103.5;1
FALn;2021;6;ECU;4.5;-101.5;7
FALn;2021;6;ECU;4.5;-100.5;10
FALn;2021;6;ECU;4.5;-99.5;11
FALn;2021;6;ECU;4.5;-97.5;6
FALn;2021;6;ECU;4.5;-95.5;11
FALn;2021;6;ECU;5.5;-148.5;18
FALn;2021;6;ECU;5.5;-142.5;5
FALn;2021;6;ECU;5.5;-141.5;11
FALn;2021;6;ECU;5.5;-140.5;3
FALn;2021;6;ECU;5.5;-137.5;57
FALn;2021;6;ECU;5.5;-136.5;13
FALn;2021;6;ECU;5.5;-135.5;1
FALn;2021;6;ECU;5.5;-130.5;2
FALn;2021;6;ECU;5.5;-128.5;1
FALn;2021;6;ECU;5.5;-124.5;2
FALn;2021;6;ECU;5.5;-123.5;6
FALn;2021;6;ECU;5.5;-121.5;2
FALn;2021;6;ECU;5.5;-118.5;2
FALn;2021;6;ECU;5.5;-117.5;5
FALn;2021;6;ECU;5.5;-113.5;7
FALn;2021;6;ECU;5.5;-112.5;4
FALn;2021;6;ECU;5.5;-111.5;3
FALn;2021;6;ECU;5.5;-110.5;7
FALn;2021;6;ECU;5.5;-108.5;5
FALn;2021;6;ECU;5.5;-107.5;24
FALn;2021;6;ECU;5.5;-105.5;11
FALn;2021;6;ECU;5.5;-103.5;11
