Especie;Year;Month;Flag;Lat;Lon;Valor
FALn;2008;11;Other;5.5;-110.5;30
FALn;2008;11;Other;7.5;-116.5;13
FALn;2008;11;Other;7.5;-99.5;5
FALn;2008;11;Other;8.5;-116.5;8
FALn;2008;11;PAN;-9.5;-108.5;1
FALn;2008;11;PAN;-7.5;-145.5;2
FALn;2008;11;PAN;-7.5;-120.5;5
FALn;2008;11;PAN;-7.5;-110.5;1
FALn;2008;11;PAN;-7.5;-108.5;3
FALn;2008;11;PAN;-7.5;-107.5;2
FALn;2008;11;PAN;-6.5;-149.5;2
FALn;2008;11;PAN;-6.5;-148.5;1
FALn;2008;11;PAN;-6.5;-147.5;14
FALn;2008;11;PAN;-6.5;-145.5;5
FALn;2008;11;PAN;-6.5;-127.5;4
FALn;2008;11;PAN;-6.5;-124.5;4
FALn;2008;11;PAN;-6.5;-123.5;3
FALn;2008;11;PAN;-6.5;-122.5;7
FALn;2008;11;PAN;-6.5;-120.5;6
FALn;2008;11;PAN;-6.5;-119.5;1
FALn;2008;11;PAN;-6.5;-118.5;2
FALn;2008;11;PAN;-6.5;-117.5;4
FALn;2008;11;PAN;-5.5;-119.5;1
FALn;2008;11;PAN;-5.5;-118.5;2
FALn;2008;11;PAN;-4.5;-108.5;2
FALn;2008;11;PAN;-4.5;-106.5;2
FALn;2008;11;PAN;-2.5;-138.5;1
FALn;2008;11;PAN;-2.5;-134.5;4
FALn;2008;11;PAN;-1.5;-145.5;3
FALn;2008;11;PAN;-1.5;-127.5;2
FALn;2008;11;PAN;0.5;-140.5;6
FALn;2008;11;PAN;1.5;-106.5;1
FALn;2008;11;PAN;2.5;-146.5;7
FALn;2008;11;PAN;4.5;-144.5;2
FALn;2008;11;PAN;5.5;-126.5;12
FALn;2008;11;PAN;5.5;-124.5;1
FALn;2008;11;PAN;5.5;-123.5;2
FALn;2008;11;PAN;6.5;-122.5;2
FALn;2008;11;PAN;6.5;-121.5;3
FALn;2008;11;PAN;6.5;-114.5;13
FALn;2008;11;PAN;6.5;-109.5;23
FALn;2008;11;PAN;7.5;-118.5;15
FALn;2008;11;PAN;9.5;-113.5;24
FALn;2008;11;PAN;10.5;-112.5;87
FALn;2008;11;VEN;2.5;-108.5;16
FALn;2008;11;VEN;3.5;-108.5;1
FALn;2008;11;VEN;4.5;-117.5;1
FALn;2008;11;VEN;4.5;-109.5;3
FALn;2008;11;VEN;5.5;-105.5;5
FALn;2008;11;VEN;7.5;-107.5;13
FALn;2008;11;VEN;7.5;-105.5;5
FALn;2008;11;VEN;7.5;-103.5;23
FALn;2008;11;VEN;8.5;-103.5;6
FALn;2008;11;VEN;8.5;-92.5;100
FALn;2008;11;VEN;9.5;-108.5;86
FALn;2008;12;ECU;-11.5;-128.5;1
FALn;2008;12;ECU;-9.5;-145.5;3
FALn;2008;12;ECU;-9.5;-144.5;3
FALn;2008;12;ECU;-9.5;-105.5;1
FALn;2008;12;ECU;-8.5;-130.5;1
FALn;2008;12;ECU;-8.5;-107.5;3
FALn;2008;12;ECU;-8.5;-103.5;1
FALn;2008;12;ECU;-7.5;-144.5;4
FALn;2008;12;ECU;-7.5;-122.5;1
FALn;2008;12;ECU;-7.5;-109.5;1
FALn;2008;12;ECU;-6.5;-148.5;6
FALn;2008;12;ECU;-6.5;-143.5;2
FALn;2008;12;ECU;-6.5;-122.5;1
FALn;2008;12;ECU;-6.5;-105.5;2
FALn;2008;12;ECU;-5.5;-147.5;12
FALn;2008;12;ECU;-5.5;-145.5;1
FALn;2008;12;ECU;-5.5;-143.5;7
FALn;2008;12;ECU;-5.5;-120.5;4
FALn;2008;12;ECU;-5.5;-110.5;11
FALn;2008;12;ECU;-4.5;-148.5;9
FALn;2008;12;ECU;-4.5;-123.5;8
FALn;2008;12;ECU;-4.5;-118.5;7
FALn;2008;12;ECU;-4.5;-117.5;1
FALn;2008;12;ECU;-4.5;-97.5;1
FALn;2008;12;ECU;-3.5;-121.5;1
FALn;2008;12;ECU;-3.5;-112.5;2
FALn;2008;12;ECU;-2.5;-146.5;9
FALn;2008;12;ECU;-2.5;-121.5;11
FALn;2008;12;ECU;-2.5;-120.5;1
FALn;2008;12;ECU;-2.5;-117.5;1
FALn;2008;12;ECU;-2.5;-109.5;1
FALn;2008;12;ECU;-2.5;-108.5;1
FALn;2008;12;ECU;-1.5;-145.5;1
FALn;2008;12;ECU;2.5;-133.5;5
FALn;2008;12;ECU;3.5;-141.5;16
FALn;2008;12;ECU;3.5;-140.5;1
FALn;2008;12;ECU;3.5;-137.5;4
FALn;2008;12;ECU;3.5;-135.5;7
FALn;2008;12;ECU;3.5;-120.5;9
FALn;2008;12;ECU;3.5;-110.5;1
FALn;2008;12;ECU;3.5;-104.5;13
FALn;2008;12;ECU;3.5;-100.5;3
FALn;2008;12;ECU;3.5;-86.5;3
FALn;2008;12;ECU;4.5;-145.5;2
FALn;2008;12;ECU;4.5;-141.5;24
FALn;2008;12;ECU;4.5;-137.5;2
FALn;2008;12;ECU;4.5;-123.5;4
FALn;2008;12;ECU;4.5;-121.5;6
FALn;2008;12;ECU;4.5;-103.5;9
FALn;2008;12;ECU;5.5;-149.5;16
FALn;2008;12;ECU;5.5;-131.5;9
FALn;2008;12;ECU;5.5;-121.5;2
FALn;2008;12;ECU;5.5;-118.5;12
FALn;2008;12;ECU;5.5;-112.5;3
FALn;2008;12;ECU;5.5;-105.5;6
FALn;2008;12;ECU;5.5;-102.5;8
FALn;2008;12;ECU;6.5;-102.5;6
FALn;2008;12;ECU;7.5;-138.5;7
FALn;2008;12;ECU;9.5;-135.5;73
FALn;2008;12;ESP;-6.5;-144.5;1
FALn;2008;12;ESP;-2.5;-143.5;3
FALn;2008;12;ESP;-0.5;-148.5;4
FALn;2008;12;Other;-13.5;-113.5;1
FALn;2008;12;Other;-3.5;-141.5;2
FALn;2008;12;Other;-2.5;-140.5;9
FALn;2008;12;Other;-2.5;-112.5;2
FALn;2008;12;Other;6.5;-108.5;1
FALn;2008;12;Other;8.5;-98.5;11
FALn;2008;12;PAN;-14.5;-119.5;3
FALn;2008;12;PAN;-14.5;-117.5;1
FALn;2008;12;PAN;-8.5;-109.5;1
FALn;2008;12;PAN;-7.5;-105.5;1
FALn;2008;12;PAN;1.5;-81.5;3
FALn;2008;12;PAN;4.5;-108.5;2
FALn;2008;12;PAN;5.5;-126.5;4
FALn;2009;1;ECU;-12.5;-122.5;3
FALn;2009;1;ECU;-8.5;-149.5;2
FALn;2009;1;ECU;-8.5;-145.5;1
FALn;2009;1;ECU;-7.5;-148.5;2
FALn;2009;1;ECU;-5.5;-144.5;2
FALn;2009;1;ECU;-5.5;-139.5;1
FALn;2009;1;ECU;-2.5;-110.5;1
FALn;2009;1;ECU;-1.5;-138.5;12
FALn;2009;1;ECU;2.5;-135.5;8
FALn;2009;1;ECU;2.5;-89.5;3
FALn;2009;1;ECU;3.5;-140.5;7
FALn;2009;1;ECU;3.5;-131.5;5
FALn;2009;1;ECU;3.5;-92.5;2
FALn;2009;1;ECU;3.5;-90.5;19
FALn;2009;1;ECU;4.5;-123.5;2
FALn;2009;1;ECU;4.5;-105.5;10
FALn;2009;1;ECU;4.5;-102.5;3
FALn;2009;1;ECU;6.5;-125.5;3
FALn;2009;1;MEX;2.5;-148.5;5
FALn;2009;1;MEX;5.5;-147.5;19
FALn;2009;1;MEX;5.5;-146.5;4
FALn;2009;1;MEX;8.5;-95.5;3
FALn;2009;1;MEX;8.5;-93.5;1
FALn;2009;1;MEX;9.5;-97.5;2
FALn;2009;1;MEX;12.5;-107.5;3
FALn;2009;1;MEX;12.5;-104.5;2
FALn;2009;1;MEX;12.5;-101.5;1
FALn;2009;1;MEX;13.5;-106.5;1
FALn;2009;1;MEX;13.5;-101.5;25
FALn;2009;1;MEX;13.5;-100.5;1
FALn;2009;1;MEX;14.5;-100.5;14
FALn;2009;1;MEX;16.5;-112.5;11
FALn;2009;1;Other;-9.5;-146.5;10
FALn;2009;1;Other;-9.5;-145.5;15
FALn;2009;1;Other;-8.5;-147.5;9
FALn;2009;1;Other;-7.5;-144.5;7
FALn;2009;1;Other;-7.5;-133.5;1
FALn;2009;1;Other;-7.5;-131.5;2
FALn;2009;1;Other;-6.5;-148.5;1
FALn;2009;1;Other;-6.5;-143.5;1
FALn;2009;1;Other;-6.5;-135.5;1
FALn;2009;1;Other;-5.5;-135.5;1
FALn;2009;1;Other;-4.5;-147.5;3
FALn;2009;1;Other;-4.5;-105.5;1
FALn;2009;1;Other;-3.5;-134.5;1
FALn;2009;1;Other;0.5;-134.5;7
FALn;2009;1;Other;1.5;-132.5;7
FALn;2009;1;Other;2.5;-86.5;6
FALn;2009;1;Other;5.5;-84.5;4
FALn;2009;1;PAN;-11.5;-109.5;1
FALn;2009;1;PAN;-9.5;-126.5;3
FALn;2009;1;PAN;-9.5;-123.5;1
FALn;2009;1;PAN;-9.5;-117.5;2
FALn;2009;1;PAN;-8.5;-124.5;2
FALn;2009;1;PAN;-8.5;-87.5;1
FALn;2009;1;PAN;-6.5;-127.5;1
FALn;2009;1;PAN;-6.5;-126.5;1
FALn;2009;1;PAN;-5.5;-131.5;1
FALn;2009;1;PAN;-1.5;-129.5;3
FALn;2009;1;PAN;4.5;-137.5;3
FALn;2009;2;ECU;-19.5;-107.5;1
FALn;2009;2;ECU;-16.5;-103.5;2
FALn;2009;2;ECU;-16.5;-81.5;1
FALn;2009;2;ECU;-6.5;-149.5;1
FALn;2009;2;ECU;-6.5;-146.5;5
FALn;2009;2;ECU;-6.5;-144.5;1
FALn;2009;2;ECU;-4.5;-148.5;2
FALn;2009;2;ECU;-4.5;-106.5;7
FALn;2009;2;ECU;-4.5;-105.5;3
FALn;2009;2;ECU;-3.5;-138.5;4
FALn;2009;2;ECU;-2.5;-113.5;8
FALn;2009;2;ECU;-2.5;-99.5;1
FALn;2009;2;ECU;-1.5;-149.5;1
FALn;2009;2;ECU;-1.5;-93.5;1
FALn;2009;2;ECU;-0.5;-105.5;4
FALn;2009;2;ECU;-0.5;-104.5;6
FALn;2009;2;ECU;1.5;-144.5;2
FALn;2009;2;ECU;3.5;-147.5;7
FALn;2009;2;ECU;3.5;-135.5;9
FALn;2009;2;ECU;3.5;-125.5;30
FALn;2009;2;ECU;3.5;-102.5;4
FALn;2009;2;ECU;4.5;-146.5;17
FALn;2009;2;ECU;4.5;-144.5;32
FALn;2009;2;ECU;4.5;-141.5;6
FALn;2009;2;ECU;5.5;-147.5;17
FALn;2009;2;ESP;-3.5;-115.5;5
FALn;2009;2;ESP;0.5;-138.5;1
FALn;2009;2;ESP;6.5;-149.5;37
FALn;2009;2;MEX;0.5;-99.5;4
FALn;2009;2;MEX;8.5;-96.5;1
FALn;2009;2;MEX;8.5;-95.5;4
FALn;2009;2;MEX;8.5;-93.5;1
FALn;2009;2;MEX;9.5;-97.5;25
FALn;2009;2;MEX;9.5;-95.5;1
FALn;2009;2;MEX;11.5;-105.5;10
FALn;2009;2;MEX;11.5;-104.5;4
FALn;2009;2;MEX;12.5;-105.5;1
FALn;2009;2;MEX;12.5;-104.5;14
FALn;2009;2;MEX;13.5;-105.5;7
FALn;2009;2;MEX;13.5;-104.5;4
FALn;2009;2;MEX;13.5;-103.5;14
FALn;2009;2;MEX;13.5;-100.5;12
FALn;2009;2;MEX;14.5;-105.5;3
FALn;2009;2;MEX;14.5;-100.5;5
FALn;2009;2;MEX;15.5;-101.5;2
FALn;2009;2;NIC;-8.5;-127.5;1
FALn;2009;2;NIC;-7.5;-126.5;1
FALn;2009;2;NIC;-4.5;-131.5;2
FALn;2009;2;NIC;-4.5;-124.5;1
FALn;2009;2;Other;-11.5;-83.5;3
FALn;2009;2;Other;-8.5;-85.5;47
FALn;2009;2;Other;-6.5;-87.5;4
FALn;2009;2;Other;-5.5;-91.5;1
FALn;2009;2;PAN;-8.5;-127.5;1
FALn;2009;2;PAN;-8.5;-124.5;1
FALn;2009;2;PAN;4.5;-88.5;22
FALn;2009;2;VEN;4.5;-83.5;1
FALn;2009;2;VEN;6.5;-83.5;1
FALn;2009;3;ECU;-9.5;-83.5;6
FALn;2009;3;ECU;-5.5;-148.5;1
FALn;2009;3;ECU;-4.5;-143.5;8
FALn;2009;3;ECU;-3.5;-141.5;1
FALn;2009;3;ECU;-2.5;-146.5;1
FALn;2009;3;ECU;-2.5;-145.5;5
FALn;2009;3;ECU;-2.5;-141.5;2
FALn;2009;3;ECU;-2.5;-100.5;4
FALn;2009;3;ECU;-1.5;-139.5;1
FALn;2009;3;ECU;-1.5;-104.5;1
FALn;2009;3;ECU;-1.5;-103.5;2
FALn;2009;3;ECU;-1.5;-101.5;1
FALn;2009;3;ECU;-1.5;-98.5;5
FALn;2009;3;ECU;-0.5;-103.5;1
FALn;2009;3;ECU;-0.5;-97.5;1
FALn;2009;3;ECU;2.5;-146.5;19
FALn;2009;3;ECU;2.5;-145.5;2
FALn;2009;3;ECU;2.5;-136.5;3
FALn;2009;3;ECU;3.5;-138.5;4
FALn;2009;3;ECU;3.5;-137.5;9
FALn;2009;3;ECU;4.5;-148.5;21
FALn;2009;3;ECU;4.5;-147.5;13
FALn;2009;3;ECU;4.5;-142.5;10
FALn;2009;3;ECU;4.5;-135.5;27
FALn;2009;3;ECU;4.5;-134.5;2
FALn;2009;3;ECU;4.5;-132.5;12
FALn;2009;3;ECU;4.5;-117.5;3
FALn;2009;3;ECU;5.5;-146.5;11
FALn;2009;3;ECU;5.5;-136.5;12
FALn;2009;3;ECU;5.5;-129.5;7
FALn;2009;3;ECU;5.5;-108.5;3
FALn;2009;3;ECU;6.5;-143.5;12
FALn;2009;3;ECU;6.5;-141.5;10
FALn;2009;3;ECU;6.5;-131.5;35
FALn;2009;3;ECU;7.5;-142.5;11
FALn;2009;3;ECU;7.5;-122.5;4
FALn;2009;3;ECU;8.5;-125.5;43
FALn;2009;3;ECU;9.5;-122.5;42
FALn;2009;3;MEX;-5.5;-135.5;1
FALn;2009;3;MEX;3.5;-132.5;3
FALn;2009;3;MEX;5.5;-125.5;1
FALn;2009;3;MEX;10.5;-111.5;269
FALn;2009;3;MEX;11.5;-113.5;83
FALn;2009;3;MEX;11.5;-112.5;47
FALn;2009;3;MEX;11.5;-111.5;47
FALn;2009;3;MEX;12.5;-118.5;30
FALn;2009;3;MEX;12.5;-108.5;3
FALn;2009;3;MEX;12.5;-107.5;15
FALn;2009;3;MEX;12.5;-106.5;8
FALn;2009;3;MEX;13.5;-114.5;121
FALn;2009;3;MEX;13.5;-107.5;4
FALn;2009;3;MEX;14.5;-115.5;120
FALn;2009;3;MEX;14.5;-114.5;34
FALn;2009;3;MEX;14.5;-104.5;4
FALn;2009;3;MEX;14.5;-103.5;9
FALn;2009;3;MEX;14.5;-102.5;4
FALn;2009;3;MEX;15.5;-102.5;4
FALn;2009;3;NIC;-11.5;-86.5;1
FALn;2009;3;NIC;-9.5;-145.5;6
FALn;2009;3;NIC;-8.5;-144.5;7
FALn;2009;3;NIC;-4.5;-147.5;2
FALn;2009;3;Other;-14.5;-117.5;2
FALn;2009;3;Other;-13.5;-85.5;4
FALn;2009;3;Other;-12.5;-89.5;3
FALn;2009;3;Other;-12.5;-83.5;1
FALn;2009;3;Other;-9.5;-85.5;4
FALn;2009;3;Other;-7.5;-86.5;45
FALn;2009;3;Other;-7.5;-85.5;12
FALn;2009;3;Other;-6.5;-85.5;49
FALn;2009;3;Other;-4.5;-91.5;3
FALn;2009;3;Other;-1.5;-104.5;4
FALn;2009;3;Other;3.5;-142.5;3
FALn;2009;3;Other;4.5;-145.5;25
FALn;2009;3;Other;4.5;-87.5;2
FALn;2009;3;Other;5.5;-141.5;17
FALn;2009;3;PAN;-14.5;-97.5;4
FALn;2009;3;PAN;-14.5;-95.5;7
FALn;2009;3;PAN;-13.5;-110.5;8
FALn;2009;3;PAN;-11.5;-107.5;3
FALn;2009;3;PAN;-9.5;-115.5;2
FALn;2009;3;PAN;-6.5;-113.5;1
FALn;2009;3;PAN;-3.5;-114.5;2
FALn;2009;3;PAN;-3.5;-111.5;1
FALn;2009;3;USA;-10.5;-98.5;1
FALn;2009;3;USA;-10.5;-88.5;1
FALn;2009;3;VEN;-14.5;-84.5;3
FALn;2009;4;ECU;-18.5;-76.5;10
FALn;2009;4;ECU;-16.5;-75.5;1
FALn;2009;4;ECU;-11.5;-120.5;1
FALn;2009;4;ECU;-11.5;-110.5;1
FALn;2009;4;ECU;-7.5;-130.5;1
FALn;2009;4;ECU;-6.5;-147.5;5
FALn;2009;4;ECU;-6.5;-130.5;1
FALn;2009;4;ECU;-4.5;-139.5;2
FALn;2009;4;ECU;-4.5;-89.5;3
FALn;2009;4;ECU;-3.5;-143.5;4
FALn;2009;4;ECU;-2.5;-135.5;3
FALn;2009;4;ECU;-1.5;-136.5;1
FALn;2009;4;ECU;-1.5;-115.5;9
FALn;2009;4;ECU;1.5;-139.5;5
FALn;2009;4;ECU;2.5;-149.5;4
FALn;2009;4;ECU;2.5;-147.5;1
FALn;2009;4;ECU;2.5;-141.5;24
FALn;2009;4;ECU;2.5;-133.5;3
FALn;2009;4;ECU;3.5;-149.5;12
FALn;2009;4;ECU;3.5;-148.5;3
FALn;2009;4;ECU;3.5;-143.5;29
FALn;2009;4;ECU;3.5;-142.5;13
FALn;2009;4;ECU;3.5;-135.5;9
FALn;2009;4;ECU;4.5;-148.5;4
FALn;2009;4;ECU;4.5;-144.5;56
FALn;2009;4;ECU;4.5;-143.5;140
FALn;2009;4;ECU;4.5;-142.5;28
FALn;2009;4;ECU;4.5;-141.5;3
FALn;2009;4;ECU;4.5;-140.5;10
FALn;2009;4;ECU;4.5;-136.5;61
FALn;2009;4;ECU;4.5;-135.5;2
FALn;2009;4;ECU;4.5;-134.5;117
FALn;2009;4;ECU;4.5;-100.5;2
FALn;2009;4;ECU;5.5;-143.5;61
FALn;2009;4;ECU;5.5;-142.5;16
FALn;2009;4;ECU;5.5;-141.5;36
FALn;2009;4;ECU;5.5;-140.5;27
FALn;2009;4;ECU;5.5;-138.5;19
FALn;2009;4;ECU;5.5;-136.5;155
FALn;2009;4;ECU;5.5;-131.5;7
FALn;2009;4;ECU;6.5;-145.5;15
FALn;2009;4;ECU;6.5;-144.5;11
FALn;2009;4;ECU;6.5;-142.5;17
FALn;2009;4;ECU;6.5;-94.5;2
FALn;2009;4;ECU;7.5;-140.5;28
FALn;2009;4;ECU;7.5;-95.5;2
FALn;2009;4;ECU;7.5;-93.5;3
FALn;2009;4;ESP;-11.5;-119.5;1
FALn;2009;4;ESP;-9.5;-116.5;2
FALn;2009;4;ESP;-8.5;-112.5;9
FALn;2009;4;ESP;-7.5;-123.5;3
FALn;2009;4;ESP;-7.5;-115.5;4
FALn;2009;4;ESP;-1.5;-140.5;1
FALn;2009;4;ESP;4.5;-134.5;24
FALn;2009;4;MEX;-2.5;-140.5;2
FALn;2009;4;MEX;2.5;-138.5;5
FALn;2009;4;MEX;3.5;-133.5;17
FALn;2009;4;MEX;3.5;-132.5;18
FALn;2009;4;MEX;4.5;-139.5;2
FALn;2009;4;MEX;5.5;-139.5;5
FALn;2009;4;MEX;5.5;-127.5;4
FALn;2009;4;MEX;5.5;-120.5;1
FALn;2009;4;MEX;5.5;-118.5;11
FALn;2009;4;MEX;5.5;-117.5;1
FALn;2009;4;MEX;6.5;-119.5;1
FALn;2009;4;MEX;7.5;-123.5;68
FALn;2009;4;MEX;8.5;-120.5;12
FALn;2009;4;MEX;8.5;-95.5;1
FALn;2009;4;MEX;9.5;-107.5;38
FALn;2009;4;MEX;10.5;-122.5;316
FALn;2009;4;MEX;10.5;-109.5;17
FALn;2009;4;MEX;12.5;-101.5;1
FALn;2009;4;MEX;13.5;-108.5;4
FALn;2009;4;MEX;13.5;-107.5;12
FALn;2009;4;MEX;13.5;-103.5;1
FALn;2009;4;MEX;13.5;-102.5;2
FALn;2009;4;MEX;13.5;-98.5;6
FALn;2009;4;MEX;14.5;-109.5;8
FALn;2009;4;MEX;14.5;-105.5;33
FALn;2009;4;MEX;14.5;-104.5;6
FALn;2009;4;MEX;14.5;-103.5;12
FALn;2009;4;MEX;14.5;-102.5;3
FALn;2009;4;MEX;15.5;-104.5;11
FALn;2009;4;MEX;15.5;-103.5;32
FALn;2009;4;MEX;16.5;-108.5;4
FALn;2009;4;MEX;16.5;-105.5;2
FALn;2009;4;MEX;16.5;-102.5;1
FALn;2009;4;MEX;18.5;-114.5;22
FALn;2009;4;MEX;18.5;-112.5;242
FALn;2009;4;MEX;18.5;-109.5;3
FALn;2009;4;MEX;18.5;-108.5;2
FALn;2009;4;Other;-14.5;-116.5;3
FALn;2009;4;Other;-11.5;-113.5;1
FALn;2009;4;Other;-10.5;-108.5;2
FALn;2009;4;Other;1.5;-102.5;3
FALn;2009;4;Other;2.5;-142.5;4
FALn;2009;4;Other;2.5;-141.5;1
FALn;2009;4;Other;2.5;-99.5;3
FALn;2009;4;Other;4.5;-143.5;16
FALn;2009;4;Other;4.5;-142.5;7
FALn;2009;4;Other;4.5;-141.5;3
FALn;2009;4;Other;4.5;-134.5;17
FALn;2009;4;Other;4.5;-121.5;11
FALn;2009;4;Other;5.5;-138.5;21
FALn;2009;4;Other;5.5;-123.5;12
FALn;2009;4;Other;5.5;-77.5;6
FALn;2009;4;Other;6.5;-138.5;46
FALn;2009;4;Other;6.5;-124.5;7
FALn;2009;4;Other;6.5;-77.5;46
FALn;2009;4;Other;7.5;-135.5;15
FALn;2009;4;Other;7.5;-128.5;6
FALn;2009;4;PAN;-11.5;-116.5;3
FALn;2009;4;PAN;-9.5;-132.5;1
FALn;2009;4;PAN;-7.5;-128.5;4
FALn;2009;4;PAN;-7.5;-126.5;2
FALn;2009;4;PAN;-7.5;-124.5;6
FALn;2009;4;PAN;-6.5;-128.5;1
FALn;2009;4;PAN;1.5;-102.5;1
FALn;2009;4;PAN;6.5;-87.5;2
FALn;2009;4;PAN;6.5;-78.5;1
FALn;2009;4;PAN;6.5;-77.5;1
FALn;2009;4;PAN;7.5;-85.5;1
FALn;2009;4;VEN;-11.5;-99.5;1
FALn;2009;4;VEN;-6.5;-132.5;2
FALn;2009;4;VEN;-5.5;-126.5;1
FALn;2009;4;VEN;-4.5;-135.5;1
FALn;2009;4;VEN;-4.5;-113.5;2
FALn;2009;4;VEN;1.5;-130.5;2
FALn;2009;4;VEN;6.5;-101.5;187
FALn;2009;5;ECU;-14.5;-95.5;2
FALn;2009;5;ECU;-13.5;-99.5;11
FALn;2009;5;ECU;-12.5;-102.5;2
FALn;2009;5;ECU;-11.5;-123.5;1
FALn;2009;5;ECU;-11.5;-103.5;4
FALn;2009;5;ECU;-11.5;-102.5;4
FALn;2009;5;ECU;-11.5;-101.5;3
FALn;2009;5;ECU;-10.5;-117.5;1
FALn;2009;5;ECU;-10.5;-112.5;1
FALn;2009;5;ECU;-8.5;-119.5;1
FALn;2009;5;ECU;-8.5;-114.5;1
FALn;2009;5;ECU;-8.5;-112.5;1
FALn;2009;5;ECU;-7.5;-86.5;1
FALn;2009;5;ECU;-6.5;-130.5;8
FALn;2009;5;ECU;-5.5;-128.5;33
FALn;2009;5;ECU;-5.5;-121.5;2
FALn;2009;5;ECU;-5.5;-113.5;1
FALn;2009;5;ECU;-5.5;-88.5;2
FALn;2009;5;ECU;-4.5;-121.5;17
FALn;2009;5;ECU;-4.5;-103.5;1
FALn;2009;5;ECU;-4.5;-88.5;1
FALn;2009;5;ECU;-3.5;-90.5;2
FALn;2009;5;ECU;-3.5;-88.5;1
FALn;2009;5;ECU;1.5;-110.5;1
FALn;2009;5;ECU;1.5;-94.5;1
FALn;2009;5;ECU;2.5;-139.5;1
FALn;2009;5;ECU;3.5;-145.5;3
FALn;2009;5;ECU;3.5;-107.5;2
FALn;2009;5;ECU;3.5;-99.5;2
FALn;2009;5;ECU;3.5;-96.5;15
FALn;2009;5;ECU;3.5;-95.5;1
FALn;2009;5;ECU;4.5;-143.5;6
FALn;2009;5;ECU;5.5;-143.5;19
FALn;2009;5;ECU;5.5;-130.5;3
FALn;2009;5;ECU;6.5;-141.5;2
FALn;2009;5;ESP;-1.5;-142.5;2
FALn;2009;5;ESP;2.5;-142.5;3
FALn;2009;5;ESP;3.5;-144.5;2
FALn;2009;5;ESP;4.5;-141.5;10
FALn;2009;5;ESP;5.5;-149.5;83
FALn;2009;5;ESP;5.5;-145.5;15
FALn;2009;5;ESP;5.5;-127.5;15
FALn;2009;5;MEX;2.5;-123.5;1
FALn;2009;5;MEX;4.5;-148.5;27
FALn;2009;5;MEX;4.5;-147.5;19
FALn;2009;5;MEX;5.5;-149.5;7
FALn;2009;5;MEX;5.5;-148.5;3
FALn;2009;5;MEX;5.5;-144.5;5
FALn;2009;5;MEX;5.5;-143.5;4
FALn;2009;5;MEX;6.5;-149.5;7
FALn;2009;5;MEX;7.5;-101.5;23
FALn;2009;5;MEX;8.5;-99.5;1
FALn;2009;5;MEX;10.5;-135.5;31
FALn;2009;5;MEX;11.5;-103.5;2
FALn;2009;5;MEX;12.5;-124.5;45
FALn;2009;5;MEX;12.5;-104.5;13
FALn;2009;5;MEX;12.5;-102.5;2
FALn;2009;5;MEX;13.5;-114.5;57
FALn;2009;5;MEX;13.5;-106.5;1
FALn;2009;5;MEX;13.5;-103.5;2
FALn;2009;5;MEX;13.5;-100.5;2
FALn;2009;5;MEX;14.5;-102.5;4
FALn;2009;5;MEX;14.5;-101.5;28
FALn;2009;5;MEX;15.5;-103.5;1
FALn;2009;5;MEX;15.5;-102.5;29
FALn;2009;5;MEX;15.5;-99.5;4
FALn;2009;5;MEX;16.5;-122.5;200
FALn;2009;5;MEX;16.5;-120.5;6
FALn;2009;5;MEX;17.5;-123.5;2
FALn;2009;5;MEX;17.5;-120.5;8
FALn;2009;5;MEX;17.5;-114.5;1
FALn;2009;5;MEX;18.5;-114.5;18
FALn;2009;5;MEX;18.5;-112.5;80
FALn;2009;5;MEX;18.5;-111.5;2
FALn;2009;5;MEX;21.5;-111.5;1
FALn;2009;5;MEX;21.5;-109.5;1
FALn;2009;5;NIC;6.5;-97.5;1
FALn;2009;5;Other;-13.5;-104.5;1
FALn;2009;5;Other;-12.5;-91.5;1
FALn;2009;5;Other;-9.5;-85.5;7
FALn;2009;5;Other;-7.5;-116.5;6
FALn;2009;5;Other;-6.5;-121.5;2
FALn;2009;5;Other;-5.5;-90.5;3
FALn;2009;5;Other;-5.5;-88.5;1
FALn;2009;5;Other;-4.5;-118.5;2
FALn;2009;5;Other;-3.5;-136.5;1
FALn;2009;5;Other;-2.5;-136.5;1
FALn;2009;5;Other;-1.5;-113.5;2
FALn;2009;5;Other;2.5;-139.5;2
FALn;2009;5;Other;3.5;-115.5;9
FALn;2009;5;Other;4.5;-147.5;5
FALn;2009;5;Other;4.5;-117.5;8
FALn;2009;5;Other;5.5;-116.5;6
FALn;2009;5;Other;6.5;-127.5;120
FALn;2009;5;Other;6.5;-117.5;4
FALn;2009;5;Other;6.5;-77.5;4
FALn;2009;5;Other;7.5;-131.5;8
FALn;2009;5;Other;7.5;-127.5;8
FALn;2009;5;PAN;-7.5;-112.5;1
FALn;2009;5;PAN;-5.5;-93.5;1
FALn;2009;5;PAN;-5.5;-86.5;13
FALn;2009;5;PAN;1.5;-94.5;8
FALn;2009;5;PAN;3.5;-132.5;23
FALn;2009;5;PAN;3.5;-130.5;12
FALn;2009;5;PAN;4.5;-127.5;41
FALn;2009;5;PAN;4.5;-113.5;2
FALn;2009;5;PAN;5.5;-146.5;56
FALn;2009;5;PAN;5.5;-124.5;25
FALn;2009;5;PAN;5.5;-115.5;1
FALn;2009;5;PAN;8.5;-140.5;85
FALn;2009;5;PAN;9.5;-144.5;16
FALn;2009;5;PAN;9.5;-142.5;22
